ID;Name;Branch ID;Template ID;MQTT Topic
1;Washer 01;1;1;WM_BCDDC27A6C1E
2;Washer 02;1;1;WM_24A1602CC3EB
3;Washer 03;1;1;WM_ECFABCC85622
4;Washer 04;1;1;WM_C82B9620EC63
5;Washer 05;1;1;WM_ECFABCC954BD
6;Dryer 01;1;2;DM_2CF432F8B9C3
7;Dryer 02;1;2;DM_2CF432F8BA3B
8;Dryer 03;1;2;DM_D48AFC325D47
9;Dryer 04;1;2;DM_2CF432F92F74
10;Dryer 05;1;2;DM_2CF432F9D77B
11;Washer 01;2;1;WM_4022D895C845
12;Washer 02;2;1;WM_F8B3B78CBC7E
13;Washer 03;2;1;WM_4022D895A8BE
14;Washer 04;2;1;WM_4022D895AA22
15;Dryer 01;2;2;DM_D48AFC35341F
16;Dryer 02;2;2;DM_D48AFC325A78
17;Dryer 03;2;2;DM_D48AFC325C94
18;Dryer 04;2;2;DM_D48AFC325A70
19;Washer 01;3;1;WM_98F4ABB4257A
20;Washer 02;3;1;WM_6001940CFA4D
21;Washer 03;3;1;WM_2C3AE82BBAF7
22;Washer 04;3;1;WM_6001941C76CD
23;Dryer 01;3;2;DM_D48AFC325FD0
24;Dryer 02;3;2;DM_D48AFC31F4B0
25;Dryer 03;3;2;DM_D48AFC35461A
26;Dryer 04;3;2;DM_D48AFC354387
27;Washer 01;4;1;WM_BCDDC2B5F6F2
28;Washer 02;4;1;WM_68C63AF6FD70
29;Washer 03;4;1;WM_DC4F227B8983
30;Washer 04;4;1;WM_DC4F224EC821
31;Dryer 01;4;2;DM_D48AFC31F667
32;Dryer 02;4;2;DM_D48AFC3545E8
33;Dryer 03;4;2;DM_D48AFC325C21
34;Dryer 04;4;2;DM_D48AFC3542D2
35;Washer 01;5;1;WM_ECFABCC9E899
36;Washer 02;5;1;WM_DC4F224EAE20
37;Washer 03;5;1;WM_E09806218AF2
38;Washer 04;5;1;WM_D8F15B01A6DB
39;Washer 05;5;1;WM_D8F15B01C6A4
40;Dryer 01;5;2;DM_2CF432F9FE01
41;Dryer 02;5;2;DM_D48AFC325D0B
42;Dryer 03;5;2;DM_D48AFC325D09
43;Dryer 04;5;2;DM_D48AFC35451B
44;Dryer 05;5;2;DM_2CF432F89BE7
45;Washer 01;6;1;WM_5CCF7FDBB74F
46;Washer 02;6;1;WM_2CF432270574
47;Washer 03;6;1;WM_84F3EB9E3985
48;Washer 04;6;1;WM_D8BFC0FD6A27
49;Washer 05;6;1;WM_B4E62D6B6826
50;Dryer 01;6;2;DM_D48AFC31F435
51;Dryer 02;6;2;DM_D48AFC325FDD
52;Dryer 03;6;2;DM_D48AFC3543B9
53;Dryer 04;6;2;DM_D48AFC325C69
54;Dryer 05;6;2;DM_D48AFC31F4BF
55;Washer 01;7;1;WM_3C6105DDE8B6
56;Washer 02;7;1;WM_F4CFA2D262B3
57;Washer 03;7;1;WM_24A1602CA837
58;Washer 04;7;1;WM_ECFABCC9C072
59;Washer 05;7;1;WM_C82B962278CA
60;Dryer 01;7;2;DM_2CF432F8BA40
61;Dryer 02;7;2;DM_2CF432F9E194
62;Dryer 03;7;2;DM_34987ADF5E32
63;Dryer 04;7;2;DM_2CF432F9C9DE
64;Dryer 05;7;2;DM_34987AE0F17F
65;Washer 01;8;1;WM_840D8EB69B29
66;Washer 02;8;1;WM_BCDDC203FEA4
67;Washer 03;8;1;WM_98F4ABE90B29
68;Washer 04;8;1;WM_840D8EB6E2BE
69;Dryer 01;8;6;DMF_A4CF12F04D06
70;Dryer 02;8;6;DMF_483FDA5AF866
71;Dryer 03;8;6;DMF_F4CFA2D979D8
72;Dryer 04;8;6;DMF_A4CF12F09573
73;Washer 01;9;4;WML_E868E7C811C8
74;Washer 02;9;4;WML_F4CFA24265E6
75;Washer 03;9;4;WML_E868E780BFA9
76;Washer 04;9;4;WML_500291F52249
77;Dryer 01;9;2;DM_D48AFC35019C
78;Dryer 02;9;2;DM_D48AFC3542F8
79;Dryer 03;9;2;DM_D48AFC354230
80;Dryer 04;9;2;DM_D48AFC354388
81;Washer 01;10;1;WM_C8C9A3AC842E
82;Washer 02;10;1;WM_2CF4327CEC4C
83;Washer 03;10;1;WM_5002917513DC
84;Washer 04;10;1;WM_840D8EBBE3D8
85;Washer 05;10;1;WM_500291C3943D
86;Dryer 01;10;2;DM_D48AFC353539
87;Dryer 02;10;2;DM_D48AFC3501B1
88;Dryer 03;10;2;DM_D48AFC3501AF
89;Dryer 04;10;2;DM_D48AFC3501C1
90;Dryer 05;10;2;DM_D48AFC325D12
91;Washer 01;11;1;WM_4022D895F2AA
92;Washer 02;11;1;WM_ECFABC1F4108
93;Washer 03;11;1;WM_807D3A544E11
94;Washer 04;11;1;WM_5CCF7F15B515
95;Dryer 01;11;2;DM_D48AFC3534BE
96;Dryer 02;11;2;DM_D48AFC353D19
97;Dryer 03;11;2;DM_D48AFC354636
98;Dryer 04;11;2;DM_D48AFC325FA7
99;Washer 01;13;1;WM_D8F15B017BB4
100;Washer 02;13;1;WM_CC50E33D9627
101;Washer 03;13;1;WM_40F52033C693
102;Washer 04;13;1;WM_BCDDC271AF4F
103;Washer 05;13;1;WM_98F4ABF533EE
104;Washer 06;13;1;WM_840D8EB6A7EC
105;Washer 07;13;1;WM_FCF5C4A69D58
106;Dryer 01;13;2;DM_D48AFC354466
107;Dryer 02;13;2;DM_2CF432F89FDF
108;Dryer 03;13;2;DM_D48AFC354435
109;Dryer 04;13;2;DM_D48AFC353E40
110;Dryer 05;13;2;DM_D48AFC350A31
111;Dryer 06;13;2;DM_D48AFC325CF7
112;Dryer 07;13;2;DM_D48AFC35447E
113;Washer 01;14;1;WM_FCF5C4A68AA3
114;Washer 02;14;1;WM_BCDDC27A594C
115;Washer 03;14;1;WM_84CCA8980DED
116;Washer 04;14;1;WM_94B97E00AB0D
117;Washer 05;14;1;WM_ECFABCC95235
118;Dryer 01;14;2;DM_2CF432F9C924
119;Dryer 02;14;2;DM_34987AE0EBD0
120;Dryer 03;14;2;DM_2CF432F8B9BC
121;Dryer 04;14;2;DM_2CF432F9D7D8
122;Dryer 05;14;2;DM_34987AE0F16E
123;Washer 01;15;1;WM_84F3EB0D299A
124;Washer 02;15;1;WM_483FDA690B15
125;Washer 03;15;1;WM_BCDDC2496988
126;Washer 04;15;1;WM_84F3EBE24862
127;Washer 05;15;1;WM_4C752504B680
128;Dryer 01;15;2;DM_D48AFC3534A2
129;Dryer 02;15;2;DM_D48AFC354196
130;Dryer 03;15;2;DM_D48AFC31F4E2
131;Dryer 04;15;2;DM_D48AFC325D41
132;Dryer 05;15;2;DM_D48AFC325F9C
133;Washer 01;16;1;WM_4417933C4038
134;Washer 02;16;1;WM_C45BBEF52A22
135;Washer 03;16;1;WM_C8C9A399C3C2
136;Washer 04;16;1;WM_BCDDC2AC0292
137;Washer 05;16;1;WM_F4CFA2638AA0
138;Washer 06;16;1;WM_4C7525350B8A
139;Washer 07;16;1;WM_24A1603A9EA7
140;Dryer 01;16;3;DML_7C87CEB0E68E
141;Dryer 02;16;3;DML_CC50E3440731
142;Dryer 03;16;3;DML_B4E62D7314E7
143;Dryer 04;16;3;DML_2C3AE81535CD
144;Dryer 05;16;3;DML_68C63A8B8C55
145;Dryer 06;16;3;DML_DC4F2242A368
146;Dryer 07;16;3;DML_58BF25D7F69A
147;Washer 01;17;1;WM_E098061554EE
148;Washer 02;17;1;WM_D8BFC00DE442
149;Washer 03;17;1;WM_8CCE4EC517BA
150;Washer 04;17;1;WM_E098069197A8
151;Washer 05;17;1;WM_68C63AFBF8E0
152;Dryer 01;17;2;DM_D48AFC3543AE
153;Dryer 02;17;2;DM_D48AFC3541CF
154;Dryer 03;17;2;DM_D48AFC325FD1
155;Dryer 04;17;2;DM_D48AFC35428B
156;Dryer 05;17;2;DM_D48AFC3543A7
157;Washer 01;18;1;WM_2CF43263AD95
158;Washer 02;18;1;WM_8CAAB5C9E1F3
159;Washer 03;18;1;WM_2CF432638580
160;Washer 04;18;1;WM_2C3AE83540FB
161;Washer 05;18;1;WM_483FDA4F24B0
162;Dryer 01;18;2;DM_D48AFC35322E
163;Dryer 02;18;2;DM_D48AFC325D21
164;Dryer 03;18;2;DM_D48AFC353172
165;Dryer 04;18;2;DM_D48AFC325EAA
166;Dryer 05;18;2;DM_D48AFC325CA6
167;Washer 01;19;1;WM_98F4ABDDB18C
168;Washer 02;19;1;WM_483FDA1F3BBA
169;Washer 03;19;1;WM_FCF5C49E85D4
170;Washer 04;19;1;WM_C8C9A3BBEE63
171;Washer 05;19;1;WM_4022D895A959
172;Dryer 01;19;2;DM_D48AFC325C9C
173;Dryer 02;19;2;DM_D48AFC325CBA
174;Dryer 03;19;2;DM_D48AFC325D7A
175;Dryer 04;19;2;DM_D48AFC325B0D
176;Dryer 05;19;2;DM_D48AFC325A76
177;Washer 01;20;1;WM_6001940ABE45
178;Washer 02;20;1;WM_BCDDC2ECECA8
179;Washer 03;20;1;WM_A4CF12DD2253
180;Washer 04;20;1;WM_2CF43227067C
181;Washer 05;20;1;WM_840D8EBBE5AC
182;Washer 06;20;1;WM_84F3EBD8DE0B
183;Washer 07;20;1;WM_483FDA750EC3
184;Dryer 01;20;2;DM_34AB95A8E691
185;Dryer 02;20;2;DM_EC94CBA01242
186;Dryer 03;20;2;DM_EC94CB9FE62E
187;Dryer 04;20;2;DM_EC94CB9F6795
188;Dryer 05;20;2;DM_EC94CBA013D3
189;Washer 01;21;1;WM_F4CFA2E587FF
190;Washer 02;21;1;WM_8CAAB5091113
191;Washer 03;21;1;WM_F008D101CBAF
192;Washer 04;21;1;WM_840D8EBBE11C
193;Washer 05;21;1;WM_2CF43227156A
194;Dryer 01;21;2;DM_D48AFC35468A
195;Dryer 02;21;2;DM_D48AFC325A14
196;Dryer 03;21;2;DM_D48AFC325E94
197;Dryer 04;21;2;DM_D48AFC3544BC
198;Dryer 05;21;2;DM_D48AFC325E21
199;Washer 01;22;1;WM_84F3EB95732E
200;Washer 02;22;1;WM_5CCF7F49D876
201;Washer 03;22;1;WM_84F3EB32A58B
202;Dryer 01;22;2;DM_D48AFC31F4CC
203;Dryer 02;22;2;DM_D48AFC325EB1
204;Dryer 03;22;2;DM_D48AFC31F456
205;Washer 01;23;4;WML_BCDDC23D9EB7
206;Washer 02;23;4;WML_CC50E36E5693
207;Washer 03;23;4;WML_40F520E31CFC
208;Washer 04;23;4;WML_84CCA8817E6B
209;Washer 05;23;4;WML_D8BFC0EC54EA
210;Dryer 01;23;2;DM_D48AFC35452D
211;Dryer 02;23;2;DM_D48AFC35449B
212;Dryer 03;23;2;DM_D48AFC31F4AB
213;Dryer 04;23;2;DM_D48AFC3540E7
214;Dryer 05;23;2;DM_D48AFC325ED1
215;Washer 01;24;4;WML_8CAAB54D4E49
216;Washer 02;24;4;WML_8CAAB5760DFA
217;Washer 03;24;4;WML_A4E57C932FF5
218;Washer 04;24;4;WML_CC50E365F3C9
219;Washer 05;24;4;WML_840D8EB1F144
220;Dryer 01;24;2;DM_D48AFC350184
221;Dryer 02;24;2;DM_D48AFC35345E
222;Dryer 03;24;2;DM_D48AFC35345C
223;Dryer 04;24;2;DM_D48AFC3533C3
224;Dryer 05;24;2;DM_D48AFC353FA7
225;Washer 01;25;1;WM_3494549DB810
226;Washer 02;25;1;WM_C8C9A39EE4AF
227;Washer 03;25;1;WM_500291B01163
228;Washer 04;25;1;WM_F4CFA26ABA82
229;Dryer 01;25;2;DM_D48AFC354361
230;Dryer 02;25;2;DM_D48AFC353EED
231;Dryer 03;25;2;DM_D48AFC353F9D
232;Dryer 04;25;2;DM_D48AFC3533E2
233;Washer 01;26;1;WM_B4E62D27C234
234;Washer 02;26;1;WM_C82B96202D63
235;Washer 03;26;1;WM_483FDA68363B
236;Washer 04;26;1;WM_483FDA06F96D
237;Dryer 01;26;2;DM_D48AFC350258
238;Dryer 02;26;2;DM_D48AFC3540AD
239;Dryer 03;26;2;DM_D48AFC3533FB
240;Dryer 04;26;2;DM_D48AFC35434E
241;Washer 01;27;1;WM_483FDAAA9EBC
242;Washer 02;27;1;WM_2CF4321A4C9E
243;Washer 03;27;1;WM_F4CFA249E98C
244;Dryer 01;27;2;DM_34987ADF6140
245;Dryer 02;27;2;DM_34987AE0F102
246;Dryer 03;27;2;DM_2CF432F8B866
247;Washer 01;28;1;WM_C82B961C2FA5
248;Washer 02;28;1;WM_500291FFADA1
249;Washer 03;28;1;WM_F4CFA2C35AAC
250;Dryer 01;28;2;DM_D48AFC325E8B
251;Dryer 02;28;2;DM_D48AFC350A26
252;Dryer 03;28;2;DM_D48AFC3531CC
253;Washer 01;29;4;WML_8CAAB5CBA3B6
254;Washer 02;29;4;WML_500291D4D9AF
255;Washer 03;29;4;WML_D8BFC006C28D
256;Washer 04;29;4;WML_C8C9A3B263FB
257;Dryer 01;29;2;DM_D48AFC354143
258;Dryer 02;29;2;DM_34987AE0F167
259;Dryer 03;29;2;DM_EC94CB9F6866
260;Dryer 04;29;2;DM_D48AFC325C9B
261;Washer 01;30;1;WM_F4CFA2D6AD7C
262;Washer 02;30;1;WM_C45BBEF4A248
263;Washer 03;30;1;WM_ECFABC30E4EE
264;Washer 04;30;1;WM_24D7EBFD895C
265;Dryer 01;30;2;DM_D48AFC325F4D
266;Dryer 02;30;2;DM_D48AFC35410D
267;Dryer 03;30;2;DM_D48AFC325F55
268;Dryer 04;30;2;DM_EC94CB9FDA8E
269;Washer 01;31;1;WM_5CCF7FDD98A7
270;Washer 02;31;1;WM_B4E62D4D5DC8
271;Washer 03;31;1;WM_807D3A2E389F
272;Washer 04;31;1;WM_BCDDC2281203
273;Dryer 01;31;2;DM_EC94CB9F39B9
274;Dryer 02;31;2;DM_EC94CB9FD813
275;Dryer 03;31;2;DM_EC94CB9FD818
276;Dryer 04;31;2;DM_EC94CB9F946B
277;Washer 01;32;8;WMLG_60019414117F
278;Washer 02;32;8;WMLG_F4CFA2EDFB16
279;Washer 03;32;8;WMLG_4C11AE1357AB
280;Washer 04;32;8;WMLG_ECFABC30E32A
281;Washer 05;32;8;WMLG_A4CF12B97660
282;Washer 06;32;8;WMLG_60019413F76D
283;Dryer 01;32;3;DML_8CAAB549CC61
284;Dryer 02;32;3;DML_5CCF7F421B11
285;Dryer 03;32;3;DML_DC4F227B8A72
286;Dryer 04;32;3;DML_8CAAB508EB1B
287;Dryer 05;32;3;DML_A020A6024EDE
288;Dryer 06;32;3;DML_5CCF7F91E99D
289;Washer 01;33;5;WML9_ECFABC30E500
290;Washer 02;33;5;WML9_58BF25D9C241
291;Dryer 01;33;7;DMB_ECFABC30E47E
292;Dryer 02;33;7;DMB_ECFABC30E5D6
293;Washer 01;34;1;WM_DC4F221666AB
294;Washer 02;34;1;WM_5CCF7F20648D
295;Washer 03;34;1;WM_6001941C2EB1
296;Washer 04;34;1;WM_5CCF7FDD989A
297;Washer 05;34;1;WM_ECFABC30E4E9
298;Dryer 01;34;3;DML_ECFABC30E2EB
299;Dryer 02;34;3;DML_807D3A179F33
300;Dryer 03;34;3;DML_6001940DB99B
301;Dryer 04;34;3;DML_60019408249E
302;Dryer 05;34;3;DML_4C11AE02A3A5
303;Washer 01;35;1;WM_4022D895A936
304;Washer 02;35;1;WM_4022D895A9C3
305;Washer 03;35;1;WM_4022D895F318
306;Washer 04;35;1;WM_4022D895C8E7
307;Dryer 01;35;2;DM_D48AFC325C83
308;Dryer 02;35;2;DM_D48AFC3533F2
309;Dryer 03;35;2;DM_D48AFC3534FD
310;Dryer 04;35;2;DM_D48AFC3509C7
311;Washer 01;36;1;WM_4022D895A9DA
312;Washer 02;36;1;WM_ECFABC30E306
313;Washer 03;36;1;WM_5CCF7FB53C43
314;Washer 04;36;1;WM_ECFABC30E526
315;Dryer 01;36;2;DM_D48AFC325C95
316;Dryer 02;36;2;DM_EC94CB9F65DB
317;Dryer 03;36;2;DM_EC94CB9FD814
318;Dryer 04;36;2;DM_EC94CB9FDA90

